ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-09-30,63.36401618061792,87.46875762273152,115.45780868998078,63.36401618061792,63.36401618061792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077005084471434455,0.0077005084471434455,0.0077005084471434455,0.6107267897365911,0.6107267897365911,0.6107267897365911,0.3734225793324192,0.3734225793324192,0.3734225793324192,0.22960370195702856,0.22960370195702856,0.22960370195702856,0.0,0.0,0.0,102.0621183674241
2023-10-01,63.36249752437926,45.757084645703856,73.5109308266257,63.36249752437926,63.36249752437926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026406980262806416,0.026406980262806416,0.026406980262806416,-0.05408420483508822,-0.05408420483508822,-0.05408420483508822,-0.3160933877360451,-0.3160933877360451,-0.3160933877360451,0.2356022026381505,0.2356022026381505,0.2356022026381505,0.0,0.0,0.0,59.93558722940796
2023-10-02,63.360978868140585,66.00498592959178,94.3830708009434,63.360978868140585,63.360978868140585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03866382012834481,0.03866382012834481,0.03866382012834481,0.2692818972116648,0.2692818972116648,0.2692818972116648,-0.012553857730985649,-0.012553857730985649,-0.012553857730985649,0.24317193481430566,0.24317193481430566,0.24317193481430566,0.0,0.0,0.0,80.42294346694169
2023-10-03,63.35946021190192,65.64813614958449,95.66546418837282,63.35946021190192,63.35946021190192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037636077082162205,0.037636077082162205,0.037636077082162205,0.28156751626430054,0.28156751626430054,0.28156751626430054,-0.008195164587720766,-0.008195164587720766,-0.008195164587720766,0.2521266037698591,0.2521266037698591,0.2521266037698591,0.0,0.0,0.0,81.19942605561391
2023-10-04,63.35794155566325,65.20194752434523,94.90227927226802,63.35794155566325,63.35794155566325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025534459334387676,0.025534459334387676,0.025534459334387676,0.2686694524092211,0.2686694524092211,0.2686694524092211,-0.01909275445446732,-0.01909275445446732,-0.01909275445446732,0.2622277475293007,0.2622277475293007,0.2622277475293007,0.0,0.0,0.0,80.38028501919872
2023-10-05,63.35642289942459,64.76326555478848,93.78000561522877,63.35642289942459,63.35642289942459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011325222499960437,0.011325222499960437,0.011325222499960437,0.26838788889943155,0.26838788889943155,0.26838788889943155,-0.01612619999921261,-0.01612619999921261,-0.01612619999921261,0.2731888663986837,0.2731888663986837,0.2731888663986837,0.0,0.0,0.0,80.36051948962076
2023-10-06,63.35490424318593,66.64162538197904,94.5154796185864,63.35490424318593,63.35490424318593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038611178136264265,0.0038611178136264265,0.0038611178136264265,0.2871807994473999,0.2871807994473999,0.2871807994473999,-0.0013612148225820297,-0.0013612148225820297,-0.0013612148225820297,0.28468089645635547,0.28468089645635547,0.28468089645635547,0.0,0.0,0.0,81.54921629265752
2023-10-07,63.35338558694726,91.16088731947278,120.08817191972093,63.35338558694726,63.35338558694726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005950247810560372,0.005950247810560372,0.005950247810560372,0.6757117290936616,0.6757117290936616,0.6757117290936616,0.373422579332048,0.373422579332048,0.373422579332048,0.2963389019510533,0.2963389019510533,0.2963389019510533,0.0,0.0,0.0,106.16201130584086
2023-10-08,63.35186691604477,50.38683558826696,77.83332941238002,63.35186691604477,63.35186691604477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013409742334299651,0.013409742334299651,0.013409742334299651,0.005086182586880483,0.005086182586880483,0.005086182586880483,-0.31609338773507234,-0.31609338773507234,-0.31609338773507234,0.3077698279876531,0.3077698279876531,0.3077698279876531,0.0,0.0,0.0,63.674086078399526
2023-10-09,63.350348245142285,69.1879079628233,98.09490232842914,63.350348245142285,63.350348245142285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886101251052299,0.01886101251052299,0.01886101251052299,0.3248682802511612,0.3248682802511612,0.3248682802511612,-0.012553857731881168,-0.012553857731881168,-0.012553857731881168,0.31856112547251936,0.31856112547251936,0.31856112547251936,0.0,0.0,0.0,83.93086693285383
2023-10-10,63.348829574239794,69.94625936313736,99.23475952507626,63.348829574239794,63.348829574239794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016751861739824847,0.016751861739824847,0.016751861739824847,0.33684673301380275,0.33684673301380275,0.33684673301380275,-0.008195164586099896,-0.008195164586099896,-0.008195164586099896,0.32829003586007777,0.32829003586007777,0.32829003586007777,0.0,0.0,0.0,84.68767585657064
2023-10-11,63.3473109033373,69.74099649770551,98.62089298519427,63.3473109033373,63.3473109033373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169047942087051,0.006169047942087051,0.006169047942087051,0.32360959795898453,0.32360959795898453,0.32360959795898453,-0.01909275445630268,-0.01909275445630268,-0.01909275445630268,0.3365333044732002,0.3365333044732002,0.3365333044732002,0.0,0.0,0.0,83.84710871654909
2023-10-12,63.34579223243482,68.62420746914657,98.3495138310661,63.34579223243482,63.34579223243482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009470313000018198,-0.009470313000018198,-0.009470313000018198,0.31728056557797624,0.31728056557797624,0.31728056557797624,-0.01612620000007288,-0.01612620000007288,-0.01612620000007288,0.3428770785780673,0.3428770785780673,0.3428770785780673,0.0,0.0,0.0,83.44418101892671
2023-10-13,63.344273561532326,69.98475126945293,97.75034472941418,63.344273561532326,63.344273561532326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024515660397346466,-0.024515660397346466,-0.024515660397346466,0.3210498651037055,0.3210498651037055,0.3210498651037055,-0.0013612148236522292,-0.0013612148236522292,-0.0013612148236522292,0.3469267403247042,0.3469267403247042,0.3469267403247042,0.0,0.0,0.0,83.68094404355449
2023-10-14,63.342754890629834,91.35204276793333,120.58005426414667,63.342754890629834,63.342754890629834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03338619323234204,-0.03338619323234204,-0.03338619323234204,0.688352811387795,0.688352811387795,0.688352811387795,0.3734225793316768,0.3734225793316768,0.3734225793316768,0.3483164252884603,0.3483164252884603,0.3483164252884603,0.0,0.0,0.0,106.94491830064288
2023-10-15,63.34123621972734,48.38537186796047,77.33446697562871,63.34123621972734,63.34123621972734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03256479584073282,-0.03256479584073282,-0.03256479584073282,-0.0019401989388073138,-0.0019401989388073138,-0.0019401989388073138,-0.3160933877355358,-0.3160933877355358,-0.3160933877355358,0.34671798463746134,0.34671798463746134,0.34671798463746134,0.0,0.0,0.0,63.21834162043109
2023-10-16,63.33971754882486,70.10226735947714,97.12889291543418,63.33971754882486,63.33971754882486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022312162310296552,-0.022312162310296552,-0.022312162310296552,0.3069831426671346,0.3069831426671346,0.3069831426671346,-0.01255385773192888,-0.01255385773192888,-0.01255385773192888,0.34184916270936005,0.34184916270936005,0.34184916270936005,0.0,0.0,0.0,82.78394309761177
2023-10-17,63.338198877922366,68.26172043334627,96.48512364863099,63.338198877922366,63.338198877922366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074509179317936375,-0.0074509179317936375,-0.0074509179317936375,0.3178346990969139,0.3178346990969139,0.3178346990969139,-0.008195164586985076,-0.008195164586985076,-0.008195164586985076,0.33348078161569267,0.33348078161569267,0.33348078161569267,0.0,0.0,0.0,83.4692762596273
2023-10-18,63.33668020701988,69.96958379778883,97.36711463856984,63.33668020701988,63.33668020701988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004106190929969647,0.004106190929969647,0.004106190929969647,0.30645618633506627,0.30645618633506627,0.30645618633506627,-0.01909275445539379,-0.01909275445539379,-0.01909275445539379,0.32144274986049043,0.32144274986049043,0.32144274986049043,0.0,0.0,0.0,82.74659767838688
2023-10-19,63.33516153611739,67.27845279576195,95.8181769493652,63.33516153611739,63.33516153611739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005465600119128827,0.005465600119128827,0.005465600119128827,0.2949681422729028,0.2949681422729028,0.2949681422729028,-0.016126199998943568,-0.016126199998943568,-0.016126199998943568,0.30562874215271757,0.30562874215271757,0.30562874215271757,0.0,0.0,0.0,82.01701647498014
2023-10-20,63.333642865214905,66.6184123210611,95.57312253655745,63.333642865214905,63.333642865214905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004519825155196849,-0.004519825155196849,-0.004519825155196849,0.280118391801674,0.280118391801674,0.280118391801674,-0.001361214822819104,-0.001361214822819104,-0.001361214822819104,0.28599943177968995,0.28599943177968995,0.28599943177968995,0.0,0.0,0.0,81.07456105156048
2023-10-21,63.332124194312414,88.16773454583092,116.80933339162137,63.332124194312414,63.332124194312414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019531454550020397,-0.019531454550020397,-0.019531454550020397,0.6164753189310961,0.6164753189310961,0.6164753189310961,0.37342257933184075,0.37342257933184075,0.37342257933184075,0.26258419414927564,0.26258419414927564,0.26258419414927564,0.0,0.0,0.0,102.37481565558494
2023-10-22,63.33060552340992,42.31460325966476,70.33820014228777,63.33060552340992,63.33060552340992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029314171154521104,-0.029314171154521104,-0.029314171154521104,-0.10992631950925133,-0.10992631950925133,-0.10992631950925133,-0.31609338773531315,-0.31609338773531315,-0.31609338773531315,0.2354812393805829,0.2354812393805829,0.2354812393805829,0.0,0.0,0.0,56.368905145929205
2023-10-23,63.32908685250743,59.80460588212659,86.88783299304977,63.32908685250743,63.32908685250743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026715458972006983,-0.026715458972006983,-0.026715458972006983,0.16558685534790712,0.16558685534790712,0.16558685534790712,-0.012553857731976537,-0.012553857731976537,-0.012553857731976537,0.20485617205189066,0.20485617205189066,0.20485617205189066,0.0,0.0,0.0,73.81555119646863
2023-10-24,63.32756818160494,58.62854769487195,88.20089049370759,63.32756818160494,63.32756818160494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013122710404255753,-0.013122710404255753,-0.013122710404255753,0.14962114131978205,0.14962114131978205,0.14962114131978205,-0.008195164587072173,-0.008195164587072173,-0.008195164587072173,0.17093901631110997,0.17093901631110997,0.17093901631110997,0.0,0.0,0.0,72.80271120994298
2023-10-25,63.326049510702454,56.133243525308046,84.80555858950407,63.326049510702454,63.326049510702454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002274189698785482,0.002274189698785482,0.002274189698785482,0.11720121867275227,0.11720121867275227,0.11720121867275227,-0.01909275445448491,-0.01909275445448491,-0.01909275445448491,0.1340197834284517,0.1340197834284517,0.1340197834284517,0.0,0.0,0.0,70.74793968708782
2023-10-26,63.32453083979996,53.706898107625555,83.80760805198793,63.32453083979996,63.32453083979996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009354265726188284,0.009354265726188284,0.009354265726188284,0.08767076120695282,0.08767076120695282,0.08767076120695282,-0.016126199999803838,-0.016126199999803838,-0.016126199999803838,0.09444269548056834,0.09444269548056834,0.09444269548056834,0.0,0.0,0.0,68.87624066159837
2023-10-27,63.32301216889747,52.17823704703641,81.11737982048928,63.32301216889747,63.32301216889747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928934852904169,0.004928934852904169,0.004928934852904169,0.056166932256921126,0.056166932256921126,0.056166932256921126,-0.0013612148228112075,-0.0013612148228112075,-0.0013612148228112075,0.05259921222682812,0.05259921222682812,0.05259921222682812,0.0,0.0,0.0,66.87967150369212
2023-10-28,63.321493497994986,74.39245954333855,100.76898895800322,63.321493497994986,63.321493497994986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00470412777353025,-0.00470412777353025,-0.00470412777353025,0.37763848904876685,0.37763848904876685,0.37763848904876685,0.37342257933146955,0.37342257933146955,0.37342257933146955,0.00892003749082757,0.00892003749082757,0.00892003749082757,0.0,0.0,0.0,87.23412662688914
2023-10-29,63.3199748270925,25.47787887701749,54.54650787051839,63.3199748270925,63.3199748270925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008739459174118128,-0.008739459174118128,-0.008739459174118128,-0.36096654118093147,-0.36096654118093147,-0.36096654118093147,-0.3160933877357766,-0.3160933877357766,-0.3160933877357766,-0.03613369427103669,-0.03613369427103669,-0.03613369427103669,0.0,0.0,0.0,40.46358252609327
2023-10-30,63.31845615619001,42.73570650052948,71.75777550580202,63.31845615619001,63.31845615619001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004990298778339581,-0.0004990298778339581,-0.0004990298778339581,-0.09513271926484573,-0.09513271926484573,-0.09513271926484573,-0.01255385773202422,-0.01255385773202422,-0.01255385773202422,-0.0820798316549875,-0.0820798316549875,-0.0820798316549875,0.0,0.0,0.0,57.29479924239975
2023-10-31,63.31693748528752,42.02954887420938,70.31632800678764,63.31693748528752,63.31693748528752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017165925050050525,0.017165925050050525,0.017165925050050525,-0.11945422731714585,-0.11945422731714585,-0.11945422731714585,-0.008195164587957354,-0.008195164587957354,-0.008195164587957354,-0.12842498777923902,-0.12842498777923902,-0.12842498777923902,0.0,0.0,0.0,55.75346164189447
2023-11-01,63.315418814385026,39.144043622157675,67.73607425003847,63.315418814385026,63.315418814385026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395831691151662,0.03395831691151662,0.03395831691151662,-0.15980888794858197,-0.15980888794858197,-0.15980888794858197,-0.019092754456320256,-0.019092754456320256,-0.019092754456320256,-0.17467445040377833,-0.17467445040377833,-0.17467445040377833,0.0,0.0,0.0,53.197052143659434
2023-11-02,63.31390014348254,36.25480200909125,64.90125968477528,63.31390014348254,63.31390014348254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989130808189173,0.03989130808189173,0.03989130808189173,-0.19657687319918946,-0.19657687319918946,-0.19657687319918946,-0.01612619999822521,-0.01612619999822521,-0.01612619999822521,-0.220341981282856,-0.220341981282856,-0.220341981282856,0.0,0.0,0.0,50.867851623231026
2023-11-03,63.31238147258005,34.26448964911251,62.2350246905204,63.31238147258005,63.31238147258005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249677388701624,0.03249677388701624,0.03249677388701624,-0.23382371228592913,-0.23382371228592913,-0.23382371228592913,-0.0013612148228032972,-0.0013612148228032972,-0.0013612148228032972,-0.2649592713501421,-0.2649592713501421,-0.2649592713501421,0.0,0.0,0.0,48.508445402998504
2023-11-04,63.31086280167756,54.81235197549212,83.1343648458704,63.31086280167756,63.31086280167756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018049416622405286,0.018049416622405286,0.018049416622405286,0.08338716551685305,0.08338716551685305,0.08338716551685305,0.37342257933227196,0.37342257933227196,0.37342257933227196,-0.3080848304378242,-0.3080848304378242,-0.3080848304378242,0.0,0.0,0.0,68.59017619713582
2023-11-05,63.309344127242085,7.013712359324908,36.691114757511706,63.309344127242085,63.309344127242085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639305270884389,0.00639305270884389,0.00639305270884389,-0.6590124430304306,-0.6590124430304306,-0.6590124430304306,-0.3160933877344607,-0.3160933877344607,-0.3160933877344607,-0.3493121080048138,-0.3493121080048138,-0.3493121080048138,0.0,0.0,0.0,21.587698587294035
2023-11-06,63.3078254528066,22.857585739996605,52.71398712691034,63.3078254528066,63.3078254528066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003837129741032744,0.003837129741032744,0.003837129741032744,-0.3969933922384846,-0.3969933922384846,-0.3969933922384846,-0.012553857731186169,-0.012553857731186169,-0.012553857731186169,-0.38827666424833107,-0.38827666424833107,-0.38827666424833107,0.0,0.0,0.0,38.17503707105503
2023-11-07,63.306306778371116,21.874741415495702,50.05271409824266,63.306306778371116,63.306306778371116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009458195720341806,0.009458195720341806,0.009458195720341806,-0.4233992071639186,-0.4233992071639186,-0.4233992071639186,-0.00819516458758951,-0.00819516458758951,-0.00819516458758951,-0.4246622382966708,-0.4246622382966708,-0.4246622382966708,0.0,0.0,0.0,36.502466679932986
2023-11-08,63.30478810393563,19.790227329383903,48.52855633180132,63.30478810393563,63.30478810393563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016825428322872166,0.016825428322872166,0.016825428322872166,-0.4604729172735876,-0.4604729172735876,-0.4604729172735876,-0.01909275445541138,-0.01909275445541138,-0.01909275445541138,-0.4582055911410484,-0.4582055911410484,-0.4582055911410484,0.0,0.0,0.0,34.15464764833009
2023-11-09,63.303269429500155,16.923398094518387,47.24198324254804,63.303269429500155,63.303269429500155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018927118599225197,0.018927118599225197,0.018927118599225197,-0.48589911604015146,-0.48589911604015146,-0.48589911604015146,-0.016126199999534782,-0.016126199999534782,-0.016126199999534782,-0.4887000346398419,-0.4887000346398419,-0.4887000346398419,0.0,0.0,0.0,32.544266771254485
2023-11-10,63.301750755064674,16.46646074075629,45.742086486115575,63.301750755064674,63.301750755064674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012387011090659397,0.012387011090659397,0.012387011090659397,-0.5049717971115737,-0.5049717971115737,-0.5049717971115737,-0.0013612148227953869,-0.0013612148227953869,-0.0013612148227953869,-0.5159975933794376,-0.5159975933794376,-0.5159975933794376,0.0,0.0,0.0,31.33615191597075
2023-11-11,63.300232080629186,38.521264826387814,66.30802954930473,63.300232080629186,63.300232080629186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001347899604399223,-0.001347899604399223,-0.001347899604399223,-0.1679351026589776,-0.1679351026589776,-0.1679351026589776,0.3734225793319008,0.3734225793319008,0.3734225793319008,-0.5400097823864792,-0.5400097823864792,-0.5400097823864792,0.0,0.0,0.0,52.66990110783161
2023-11-12,63.29871340619371,-8.842258981539638,20.265509139596535,63.29871340619371,63.29871340619371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017442314950683033,-0.017442314950683033,-0.017442314950683033,-0.8942427223427627,-0.8942427223427627,-0.8942427223427627,-0.3160933877349241,-0.3160933877349241,-0.3160933877349241,-0.5607070196571555,-0.5607070196571555,-0.5607070196571555,0.0,0.0,0.0,6.694299609044718
