ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-02-29,12.833024323443116,9.577199593592832,14.283332050072735,12.833024323443116,12.833024323443116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011541205002279464,0.011541205002279464,0.011541205002279464,-0.07018608603712989,-0.07018608603712989,-0.07018608603712989,-0.006423499999562161,-0.006423499999562161,-0.006423499999562161,-0.07530379103984718,-0.07530379103984718,-0.07530379103984718,0.0,0.0,0.0,11.932324574161356
2024-03-01,12.832240511426056,9.818643155520427,14.48857768339226,12.832240511426056,12.832240511426056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01623320749499848,0.01623320749499848,0.01623320749499848,-0.049312379154237806,-0.049312379154237806,-0.049312379154237806,-0.01076380824987401,-0.01076380824987401,-0.01076380824987401,-0.05478177839936228,-0.05478177839936228,-0.05478177839936228,0.0,0.0,0.0,12.199452201928244
2024-03-02,12.831456699409,15.502368434866591,19.830508538111587,12.831456699409,12.831456699409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017508144644925706,0.017508144644925706,0.017508144644925706,0.37560472032564324,0.37560472032564324,0.37560472032564324,0.39223502843489244,0.39223502843489244,0.39223502843489244,-0.03413845275417492,-0.03413845275417492,-0.03413845275417492,0.0,0.0,0.0,17.65101240436112
2024-03-03,12.830672887391941,6.717352255974946,11.236517020126096,12.830672887391941,12.830672887391941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015964461295810056,0.015964461295810056,0.015964461295810056,-0.3033684025654163,-0.3033684025654163,-0.3033684025654163,-0.3057473811948267,-0.3057473811948267,-0.3057473811948267,-0.013585482666399681,-0.013585482666399681,-0.013585482666399681,0.0,0.0,0.0,8.93825214970445
2024-03-04,12.829889075374885,10.630482001733995,15.122872061523983,12.829889075374885,12.829889075374885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013013182904711639,0.013013182904711639,0.013013182904711639,0.00020951667002579166,0.00020951667002579166,0.00020951667002579166,-0.019467679728090617,-0.019467679728090617,-0.019467679728090617,0.006664013493404745,0.006664013493404745,0.006664013493404745,0.0,0.0,0.0,12.832577151010756
2024-03-05,12.829105263357825,10.968190464762884,15.202245571087861,12.829105263357825,12.829105263357825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225932529258798,0.010225932529258798,0.010225932529258798,0.017514552977363054,0.017514552977363054,0.017514552977363054,-0.01911103302592322,-0.01911103302592322,-0.01911103302592322,0.026399653474027476,0.026399653474027476,0.026399653474027476,0.0,0.0,0.0,13.053801307145072
2024-03-06,12.828321451340768,10.764887328108392,15.306707677268333,12.828321451340768,12.828321451340768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008667201461109114,0.008667201461109114,0.008667201461109114,0.023363554117110906,0.023363554117110906,0.023363554117110906,-0.030721626235870374,-0.030721626235870374,-0.030721626235870374,0.04541797889187217,0.04541797889187217,0.04541797889187217,0.0,0.0,0.0,13.128036633800862
2024-03-07,12.827537639323712,11.464209209515941,15.865577350297748,12.827537639323712,12.827537639323712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008472596496325863,0.008472596496325863,0.008472596496325863,0.06557563901884703,0.06557563901884703,0.06557563901884703,-0.006423499999641015,-0.006423499999641015,-0.006423499999641015,0.06352654252216217,0.06352654252216217,0.06352654252216217,0.0,0.0,0.0,13.668711617060678
2024-03-08,12.826753827306652,11.619894191061633,16.10988400449721,12.826753827306652,12.826753827306652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008834712412192844,0.008834712412192844,0.008834712412192844,0.07861869820695869,0.07861869820695869,0.07861869820695869,-0.010763808249857454,-0.010763808249857454,-0.010763808249857454,0.0805477940446233,0.0805477940446233,0.0805477940446233,0.0,0.0,0.0,13.835176515430627
2024-03-09,12.825970015289595,16.982308437482132,21.383797683178248,12.825970015289595,12.825970015289595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008397421729392493,0.008397421729392493,0.008397421729392493,0.4969551172491703,0.4969551172491703,0.4969551172491703,0.39223502843456665,0.39223502843456665,0.39223502843456665,0.0963226670852112,0.0963226670852112,0.0963226670852112,0.0,0.0,0.0,19.199901448072175
2024-03-10,12.825186203272539,8.248830603217078,12.397677066009516,12.825186203272539,12.825186203272539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005898898921635097,0.005898898921635097,0.005898898921635097,-0.1891347052886433,-0.1891347052886433,-0.1891347052886433,-0.3057473811953483,-0.3057473811953483,-0.3057473811953483,0.11071377698506989,0.11071377698506989,0.11071377698506989,0.0,0.0,0.0,10.399498390444613
2024-03-11,12.82440239125548,16.37216702516871,21.01389887664358,12.82440239125548,12.82440239125548,0.0,0.0,0.0,0.0,0.0,0.0,0.352344,0.352344,0.352344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352344,0.352344,0.352344,0.0008045153269026356,0.0008045153269026356,0.0008045153269026356,0.4572889834272139,0.4572889834272139,0.4572889834272139,-0.01946767972816965,-0.01946767972816965,-0.01946767972816965,0.12360814782848095,0.12360814782848095,0.12360814782848095,0.0,0.0,0.0,18.688860323814232
2024-03-12,12.823618579238422,11.514050591823922,15.813866985916317,12.823618579238422,12.823618579238422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0404716,-0.0404716,-0.0404716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0404716,-0.0404716,-0.0404716,-0.006329276479152794,-0.006329276479152794,-0.006329276479152794,0.06900748913528859,0.06900748913528859,0.06900748913528859,-0.01911103302685148,-0.01911103302685148,-0.01911103302685148,0.13491939864129285,0.13491939864129285,0.13491939864129285,0.0,0.0,0.0,13.708544299020302
2024-03-13,12.822834767221364,11.923548015371345,16.409272516636264,12.822834767221364,12.822834767221364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013919183618277469,-0.013919183618277469,-0.013919183618277469,0.09994852218810021,0.09994852218810021,0.09994852218810021,-0.03072162623492198,-0.03072162623492198,-0.03072162623492198,0.1445893320412997,0.1445893320412997,0.1445893320412997,0.0,0.0,0.0,14.104458152467332
2024-03-14,12.822050955204308,12.124528024955605,16.716021746755565,12.822050955204308,12.822050955204308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01984396346462089,-0.01984396346462089,-0.01984396346462089,0.12632142016329745,0.12632142016329745,0.12632142016329745,-0.006423499999281185,-0.006423499999281185,-0.006423499999281185,0.15258888362719952,0.15258888362719952,0.15258888362719952,0.0,0.0,0.0,14.441750641271879
2024-03-15,12.821267143187251,12.230724921978238,16.751357395220527,12.821267143187251,12.821267143187251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022189931929060797,-0.022189931929060797,-0.022189931929060797,0.12596466645679535,0.12596466645679535,0.12596466645679535,-0.010763808249034945,-0.010763808249034945,-0.010763808249034945,0.15891840663489115,0.15891840663489115,0.15891840663489115,0.0,0.0,0.0,14.436293782432301
2024-03-16,12.820483331170191,17.37805936117057,21.96765972077609,12.820483331170191,12.820483331170191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01998065919450214,-0.01998065919450214,-0.01998065919450214,0.5358616526701687,0.5358616526701687,0.5358616526701687,0.39223502843468355,0.39223502843468355,0.39223502843468355,0.16360728342998734,0.16360728342998734,0.16360728342998734,0.0,0.0,0.0,19.6904887170414
2024-03-17,12.819699519153135,8.462310956313287,13.007830603895464,12.819699519153135,12.819699519153135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013614380063547683,-0.013614380063547683,-0.013614380063547683,-0.15264888847857033,-0.15264888847857033,-0.15264888847857033,-0.30574738119505585,-0.30574738119505585,-0.30574738119505585,0.16671287278003322,0.16671287278003322,0.16671287278003322,0.0,0.0,0.0,10.862786636925145
2024-03-18,12.818915707136078,12.575014028689012,16.909367422230968,12.818915707136078,12.818915707136078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004832097295509005,-0.004832097295509005,-0.004832097295509005,0.14401904205583976,0.14401904205583976,0.14401904205583976,-0.01946767972901034,-0.01946767972901034,-0.01946767972901034,0.16831881908035906,0.16831881908035906,0.16831881908035906,0.0,0.0,0.0,14.665083667472375
2024-03-19,12.818131895119018,12.410645873405269,16.996908195309157,12.818131895119018,12.818131895119018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037930560192581076,0.0037930560192581076,0.0037930560192581076,0.15321478931535515,0.15321478931535515,0.15321478931535515,-0.0191110330264663,-0.0191110330264663,-0.0191110330264663,0.16853276632256337,0.16853276632256337,0.16853276632256337,0.0,0.0,0.0,14.78205927284611
2024-03-20,12.817348083101962,12.355059397188056,17.094110847931784,12.817348083101962,12.817348083101962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009679916469563439,0.009679916469563439,0.009679916469563439,0.14644182536402384,0.14644182536402384,0.14644182536402384,-0.03072162623397357,-0.03072162623397357,-0.03072162623397357,0.16748353512843397,0.16748353512843397,0.16748353512843397,0.0,0.0,0.0,14.694343932717485
2024-03-21,12.816564271084903,12.757642981684999,17.041816687723685,12.816564271084903,12.816564271084903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011093995917517514,0.011093995917517514,0.011093995917517514,0.16998833111184725,0.16998833111184725,0.16998833111184725,-0.006423500000152141,-0.006423500000152141,-0.006423500000152141,0.16531783519448193,0.16531783519448193,0.16531783519448193,0.0,0.0,0.0,14.995230642114356
2024-03-22,12.815780459067847,12.46533620376348,16.807291777153154,12.815780459067847,12.815780459067847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007733288025819261,0.007733288025819261,0.007733288025819261,0.15916607738638447,0.15916607738638447,0.15916607738638447,-0.010763808249018375,-0.010763808249018375,-0.010763808249018375,0.16219659760958355,0.16219659760958355,0.16219659760958355,0.0,0.0,0.0,14.855617963382755
2024-03-23,12.814996647050787,17.681927018674035,22.065136279252016,12.814996647050787,12.814996647050787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008370332818894298,0.0008370332818894298,0.0008370332818894298,0.5513630830937138,0.5513630830937138,0.5513630830937138,0.39223502843521046,0.39223502843521046,0.39223502843521046,0.15829102137661397,0.15829102137661397,0.15829102137661397,0.0,0.0,0.0,19.880712708204317
2024-03-24,12.81421283503373,8.678985134572901,13.081986962020075,12.81421283503373,12.81421283503373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072237387938608125,-0.0072237387938608125,-0.0072237387938608125,-0.1591926841769908,-0.1591926841769908,-0.1591926841769908,-0.30574738119557743,-0.30574738119557743,-0.30574738119557743,0.1537784358124474,0.1537784358124474,0.1537784358124474,0.0,0.0,0.0,10.774283898209463
2024-03-25,12.813429023016674,12.147112298821733,16.52774191890076,12.813429023016674,12.813429023016674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013732656738251246,-0.013732656738251246,-0.013732656738251246,0.11563774863597759,0.11563774863597759,0.11563774863597759,-0.019467679729089388,-0.019467679729089388,-0.019467679729089388,0.14883808510331822,0.14883808510331822,0.14883808510331822,0.0,0.0,0.0,14.295145107545217
2024-03-26,12.812645210999614,11.909565040463093,16.382633273490566,12.812645210999614,12.812645210999614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01651824290464496,-0.01651824290464496,-0.01651824290464496,0.10801766709358823,0.10801766709358823,0.10801766709358823,-0.019111033027394586,-0.019111033027394586,-0.019111033027394586,0.14364694302562775,0.14364694302562775,0.14364694302562775,0.0,0.0,0.0,14.196637255989627
2024-03-27,12.811861398982558,11.789376101939517,16.217130425710465,12.811861398982558,12.811861398982558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014640761517718422,-0.014640761517718422,-0.014640761517718422,0.09301327689517722,0.09301327689517722,0.09301327689517722,-0.030721626234437104,-0.030721626234437104,-0.030721626234437104,0.13837566464733272,0.13837566464733272,0.13837566464733272,0.0,0.0,0.0,14.003534610828755
2024-03-28,12.811077586965501,12.250521735955317,16.593232225014628,12.811077586965501,12.811077586965501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008644330301667748,-0.008644330301667748,-0.008644330301667748,0.11811694743091708,0.11811694743091708,0.11811694743091708,-0.006423499998561538,-0.006423499998561538,-0.006423499998561538,0.13318477773114637,0.13318477773114637,0.13318477773114637,0.0,0.0,0.0,14.324282964838506
2024-03-29,12.810293774948443,11.90515625933342,16.495294015519292,12.810293774948443,12.810293774948443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003004160692281861,-0.0003004160692281861,-0.0003004160692281861,0.11715698535926154,0.11715698535926154,0.11715698535926154,-0.010763808250103507,-0.010763808250103507,-0.010763808250103507,0.1282212096785932,0.1282212096785932,0.1282212096785932,0.0,0.0,0.0,14.311109175187918
2024-03-30,12.809509962931385,17.1627900547037,21.77276760924222,12.809509962931385,12.809509962931385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008049753441117167,0.008049753441117167,0.008049753441117167,0.523900018244476,0.523900018244476,0.523900018244476,0.3922350284353273,0.3922350284353273,0.3922350284353273,0.12361523636803148,0.12361523636803148,0.12361523636803148,0.0,0.0,0.0,19.520412466213934
2024-03-31,12.808726150914326,8.344014187079775,12.845455094374348,12.808726150914326,12.808726150914326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306957451106422,0.014306957451106422,0.014306957451106422,-0.17196249632968189,-0.17196249632968189,-0.17196249632968189,-0.3057473811960991,-0.3057473811960991,-0.3057473811960991,0.1194779274153108,0.1194779274153108,0.1194779274153108,0.0,0.0,0.0,10.606105627199822
2024-04-01,12.80794233889727,12.055651432403083,16.55911785675688,12.80794233889727,12.80794233889727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017285740400622546,0.017285740400622546,0.017285740400622546,0.11371720921965209,0.11371720921965209,0.11371720921965209,-0.019467679728213685,-0.019467679728213685,-0.019467679728213685,0.11589914854724322,0.11589914854724322,0.11589914854724322,0.0,0.0,0.0,14.264425797522891
2024-04-02,12.807158526880214,11.922443792833937,16.291305512235805,12.807158526880214,12.807158526880214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017012621162894346,0.017012621162894346,0.017012621162894346,0.11084775444877093,0.11084775444877093,0.11084775444877093,-0.01911103302617062,-0.01911103302617062,-0.01911103302617062,0.11294616631204724,0.11294616631204724,0.11294616631204724,0.0,0.0,0.0,14.226803290454313
2024-04-03,12.806374714863153,11.69368068396512,16.084158710122384,12.806374714863153,12.806374714863153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01456186289463899,0.01456186289463899,0.01456186289463899,0.09450312035098865,0.09450312035098865,0.09450312035098865,-0.03072162623270603,-0.03072162623270603,-0.03072162623270603,0.1106628836890557,0.1106628836890557,0.1106628836890557,0.0,0.0,0.0,14.016617085801725
2024-04-04,12.805590902846097,12.106494794384883,16.383001026406408,12.805590902846097,12.805590902846097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011513947029336676,0.011513947029336676,0.011513947029336676,0.11416016479597828,0.11416016479597828,0.11416016479597828,-0.006423499999432487,-0.006423499999432487,-0.006423499999432487,0.10906971776607408,0.10906971776607408,0.10906971776607408,0.0,0.0,0.0,14.267479270624888
2024-04-05,12.80480709082904,12.073602323841936,16.517697380236655,12.80480709082904,12.80480709082904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260410422690539,0.009260410422690539,0.009260410422690539,0.1066607151875715,0.1066607151875715,0.1066607151875715,-0.010763808250086881,-0.010763808250086881,-0.010763808250086881,0.1081641130149679,0.1081641130149679,0.1081641130149679,0.0,0.0,0.0,14.170576972975754
2024-04-06,12.80402327881198,17.08853249237814,21.523373315500365,12.80402327881198,12.80402327881198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843060875055721,0.00843060875055721,0.00843060875055721,0.508587303492413,0.508587303492413,0.508587303492413,0.3922350284350015,0.3922350284350015,0.3922350284350015,0.10792166630685421,0.10792166630685421,0.10792166630685421,0.0,0.0,0.0,19.315986952037047
2024-04-07,12.803239466794924,8.118571486111387,12.530415435624583,12.803239466794924,12.803239466794924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008662856500548223,0.008662856500548223,0.008662856500548223,-0.18878670153911453,-0.18878670153911453,-0.18878670153911453,-0.30574738119621364,-0.30574738119621364,-0.30574738119621364,0.10829782315655087,0.10829782315655087,0.10829782315655087,0.0,0.0,0.0,10.3861581188433
2024-04-08,12.802455654777868,11.870317070600334,16.398228498593127,12.802455654777868,12.802455654777868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008805223464472151,0.008805223464472151,0.008805223464472151,0.09856763296962615,0.09856763296962615,0.09856763296962615,-0.019467679729247497,-0.019467679729247497,-0.019467679729247497,0.1092300892344015,0.1092300892344015,0.1092300892344015,0.0,0.0,0.0,14.064363404867926
2024-04-09,12.80167184276081,11.73907319408051,16.18547741223722,12.80167184276081,12.80167184276081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462391532889056,0.007462391532889056,0.007462391532889056,0.09899204587627408,0.09899204587627408,0.09899204587627408,-0.019111033025785457,-0.019111033025785457,-0.019111033025785457,0.11064068736917046,0.11064068736917046,0.11064068736917046,0.0,0.0,0.0,14.068935529112393
2024-04-10,12.800888030743751,11.529202874180385,16.135714130724757,12.800888030743751,12.800888030743751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036685036737017845,0.0036685036737017845,0.0036685036737017845,0.08538645590886626,0.08538645590886626,0.08538645590886626,-0.030721626234581467,-0.030721626234581467,-0.030721626234581467,0.11243957846974593,0.11243957846974593,0.11243957846974593,0.0,0.0,0.0,13.893910492175186
2024-04-11,12.800104218726693,12.065683805284117,16.41355384189912,12.800104218726693,12.800104218726693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002586252633120574,-0.002586252633120574,-0.002586252633120574,0.105518002714659,0.105518002714659,0.105518002714659,-0.006423500000303443,-0.006423500000303443,-0.006423500000303443,0.11452775534808299,0.11452775534808299,0.11452775534808299,0.0,0.0,0.0,14.150745650426213
2024-04-12,12.799320406709636,11.78829870646526,16.22947206231647,12.799320406709636,12.799320406709636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010195269999982121,-0.010195269999982121,-0.010195269999982121,0.0958416333394833,0.0958416333394833,0.0958416333394833,-0.010763808250070298,-0.010763808250070298,-0.010763808250070298,0.1168007115895357,0.1168007115895357,0.1168007115895357,0.0,0.0,0.0,14.026028180124069
2024-04-13,12.798536594692576,16.964535290488737,21.366643399187986,12.798536594692576,12.798536594692576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017223542844241303,-0.017223542844241303,-0.017223542844241303,0.49416346917108167,0.49416346917108167,0.49416346917108167,0.3922350284348971,0.3922350284348971,0.3922350284348971,0.11915198358042585,0.11915198358042585,0.11915198358042585,0.0,0.0,0.0,19.123105838638903
